#ValeursProches.dat
#QP puissance gauss-seidel
0.538399999999957 13 11
0.538499999999957 13 11
0.538599999999957 13 11
0.538699999999957 13 11
0.538799999999957 13 11
0.538899999999957 13 11
0.538999999999957 12 11
0.539099999999957 12 11
0.5391999999999569 12 11
0.5392999999999569 12 11
0.5393999999999569 12 11
0.5394999999999569 12 11
0.5395999999999569 12 11
0.5396999999999569 12 11
0.5397999999999569 12 11
0.5398999999999569 12 11
0.5399999999999568 12 11
0.5400999999999568 12 11
0.5401999999999568 12 11
0.5402999999999568 12 11
0.5403999999999568 12 11
0.5404999999999568 12 11
0.5405999999999568 12 11
0.5406999999999568 12 11
0.5407999999999568 12 11
0.5408999999999567 12 11
0.5409999999999567 12 11
0.5410999999999567 12 11
0.5411999999999567 12 11
0.5412999999999567 12 11
0.5413999999999567 12 11
0.5414999999999567 12 11
0.5415999999999567 12 11
0.5416999999999567 12 11
0.5417999999999566 12 11
0.5418999999999566 12 11
0.5419999999999566 12 11
0.5420999999999566 12 11
0.5421999999999566 12 11
0.5422999999999566 12 11
0.5423999999999566 12 11
0.5424999999999566 12 11
0.5425999999999566 12 11
0.5426999999999566 12 11
0.5427999999999565 12 11
0.5428999999999565 12 11
0.5429999999999565 12 11
0.5430999999999565 12 11
0.5431999999999565 12 11
0.5432999999999565 12 11
0.5433999999999565 12 11
0.5434999999999565 12 11
0.5435999999999565 12 11
0.5436999999999564 12 11
0.5437999999999564 12 11
0.5438999999999564 12 11
0.5439999999999564 12 11
0.5440999999999564 12 11
0.5441999999999564 12 11
0.5442999999999564 12 11
0.5443999999999564 12 11
0.5444999999999564 12 10
0.5445999999999563 12 10
0.5446999999999563 12 10
0.5447999999999563 12 10
0.5448999999999563 12 10
0.5449999999999563 12 10
0.5450999999999563 12 10
0.5451999999999563 12 10
0.5452999999999563 12 10
0.5453999999999563 12 10
0.5454999999999562 12 10
0.5455999999999562 12 10
0.5456999999999562 12 10
0.5457999999999562 12 10
0.5458999999999562 12 10
0.5459999999999562 12 10
0.5460999999999562 12 10
0.5461999999999562 12 10
0.5462999999999562 12 10
0.5463999999999561 12 10
0.5464999999999561 12 10
0.5465999999999561 12 10
0.5466999999999561 12 10
0.5467999999999561 12 10
0.5468999999999561 12 10
0.5469999999999561 12 10
0.5470999999999561 12 10
0.547199999999956 12 10
0.547299999999956 12 10
0.547399999999956 12 10
0.547499999999956 12 10
0.547599999999956 12 10
0.547699999999956 12 10
0.547799999999956 12 10
0.547899999999956 12 10
0.547999999999956 12 10
0.548099999999956 12 10
0.548199999999956 12 10
0.5482999999999559 12 10
0.5483999999999559 12 10
0.5484999999999559 12 10
0.5485999999999559 12 10
0.5486999999999559 12 10
0.5487999999999559 12 10
0.5488999999999559 12 10
0.5489999999999559 12 10
0.5490999999999558 12 10
0.5491999999999558 12 10
0.5492999999999558 12 10
0.5493999999999558 12 10
0.5494999999999558 12 10
0.5495999999999558 12 10
0.5496999999999558 12 10
0.5497999999999558 12 10
0.5498999999999558 12 10
0.5499999999999557 12 10
0.5500999999999557 12 10
0.5501999999999557 12 10
0.5502999999999557 12 10
0.5503999999999557 12 10
0.5504999999999557 12 10
0.5505999999999557 12 10
0.5506999999999557 12 10
0.5507999999999557 12 10
0.5508999999999556 12 10
0.5509999999999556 12 10
0.5510999999999556 12 10
0.5511999999999556 12 10
0.5512999999999556 12 10
0.5513999999999556 12 10
0.5514999999999556 12 10
0.5515999999999556 12 10
0.5516999999999556 12 10
0.5517999999999555 12 10
0.5518999999999555 12 10
0.5519999999999555 12 10
0.5520999999999555 12 10
0.5521999999999555 12 10
0.5522999999999555 12 10
0.5523999999999555 12 10
0.5524999999999555 12 10
0.5525999999999555 12 10
0.5526999999999554 12 10
0.5527999999999554 12 10
0.5528999999999554 12 10
0.5529999999999554 12 10
0.5530999999999554 12 10
0.5531999999999554 12 10
0.5532999999999554 12 10
0.5533999999999554 12 10
0.5534999999999554 12 10
0.5535999999999554 12 10
0.5536999999999553 12 10
0.5537999999999553 12 10
0.5538999999999553 12 10
0.5539999999999553 12 10
0.5540999999999553 12 10
0.5541999999999553 12 10
0.5542999999999553 12 10
0.5543999999999553 12 10
0.5544999999999553 12 10
0.5545999999999552 12 10
0.5546999999999552 12 10
0.5547999999999552 12 10
0.5548999999999552 12 10
0.5549999999999552 12 10
0.5550999999999552 12 10
0.5551999999999552 12 10
0.5552999999999552 12 10
0.5553999999999552 12 10
0.5554999999999551 12 10
0.5555999999999551 12 10
0.5556999999999551 12 10
0.5557999999999551 12 10
0.5558999999999551 12 10
0.5559999999999551 12 10
0.5560999999999551 12 10
0.5561999999999551 12 10
0.556299999999955 12 10
0.556399999999955 12 10
0.556499999999955 12 10
0.556599999999955 12 10
0.556699999999955 12 10
0.556799999999955 12 10
0.556899999999955 12 10
0.556999999999955 12 10
0.557099999999955 12 10
0.557199999999955 12 10
0.5572999999999549 12 10
0.5573999999999549 12 10
0.5574999999999549 12 10
0.5575999999999549 12 10
0.5576999999999549 12 10
0.5577999999999549 12 10
0.5578999999999549 12 10
0.5579999999999549 12 10
0.5580999999999549 12 10
0.5581999999999548 12 10
0.5582999999999548 12 10
0.5583999999999548 12 10
0.5584999999999548 12 10
0.5585999999999548 12 10
0.5586999999999548 12 10
0.5587999999999548 12 10
0.5588999999999548 12 10
0.5589999999999548 12 10
0.5590999999999547 12 10
0.5591999999999547 12 10
0.5592999999999547 12 10
0.5593999999999547 12 10
0.5594999999999547 12 10
0.5595999999999547 12 10
0.5596999999999547 12 10
0.5597999999999547 12 10
0.5598999999999547 12 10
0.5599999999999546 12 10
0.5600999999999546 12 10
0.5601999999999546 12 10
0.5602999999999546 12 10
0.5603999999999546 12 10
0.5604999999999546 12 10
0.5605999999999546 12 10
0.5606999999999546 12 10
0.5607999999999546 12 10
0.5608999999999545 12 10
0.5609999999999545 12 10
0.5610999999999545 12 10
0.5611999999999545 12 10
0.5612999999999545 12 10
0.5613999999999545 12 10
0.5614999999999545 12 10
0.5615999999999545 12 10
0.5616999999999545 12 10
0.5617999999999544 12 10
0.5618999999999544 12 10
0.5619999999999544 12 10
0.5620999999999544 12 10
0.5621999999999544 12 10
0.5622999999999544 12 10
0.5623999999999544 12 10
0.5624999999999544 12 10
0.5625999999999544 12 10
0.5626999999999543 12 10
0.5627999999999543 12 10
0.5628999999999543 12 10
0.5629999999999543 12 10
0.5630999999999543 12 10
0.5631999999999543 12 10
0.5632999999999543 12 10
0.5633999999999543 12 10
0.5634999999999543 12 10
0.5635999999999542 12 10
0.5636999999999542 12 10
0.5637999999999542 12 10
0.5638999999999542 12 10
0.5639999999999542 12 10
0.5640999999999542 12 10
0.5641999999999542 12 10
0.5642999999999542 12 10
0.5643999999999542 12 10
0.5644999999999541 12 10
0.5645999999999541 12 10
0.5646999999999541 12 10
0.5647999999999541 12 10
0.5648999999999541 12 10
0.5649999999999541 12 10
0.5650999999999541 12 10
0.5651999999999541 12 10
0.5652999999999541 12 10
0.565399999999954 12 10
0.565499999999954 12 10
0.565599999999954 12 10
0.565699999999954 12 10
0.565799999999954 12 10
0.565899999999954 12 10
0.565999999999954 12 10
0.566099999999954 12 10
0.566199999999954 12 10
0.566299999999954 12 10
0.5663999999999539 12 10
0.5664999999999539 12 10
0.5665999999999539 12 10
0.5666999999999539 12 10
0.5667999999999539 12 10
0.5668999999999539 12 10
0.5669999999999539 12 10
0.5670999999999539 12 10
0.5671999999999539 12 10
0.5672999999999538 12 10
0.5673999999999538 12 10
0.5674999999999538 12 10
0.5675999999999538 12 10
0.5676999999999538 12 10
0.5677999999999538 12 10
0.5678999999999538 12 10
0.5679999999999538 12 10
0.5680999999999538 12 10
0.5681999999999537 12 10
0.5682999999999537 12 10
0.5683999999999537 12 10
0.5684999999999537 12 10
0.5685999999999537 12 10
0.5686999999999537 12 10
0.5687999999999537 12 10
0.5688999999999537 12 10
0.5689999999999537 12 10
0.5690999999999536 12 10
0.5691999999999536 12 10
0.5692999999999536 12 10
0.5693999999999536 12 10
0.5694999999999536 12 10
0.5695999999999536 12 10
0.5696999999999536 12 10
0.5697999999999536 12 10
0.5698999999999536 12 10
0.5699999999999535 12 10
0.5700999999999535 12 10
0.5701999999999535 12 10
0.5702999999999535 12 10
0.5703999999999535 12 10
0.5704999999999535 12 10
0.5705999999999535 12 10
0.5706999999999535 12 10
0.5707999999999535 12 10
0.5708999999999534 12 10
0.5709999999999534 12 10
0.5710999999999534 12 10
0.5711999999999534 12 10
0.5712999999999534 12 10
0.5713999999999534 12 10
0.5714999999999534 12 10
0.5715999999999534 12 10
0.5716999999999534 12 10
0.5717999999999533 12 10
0.5718999999999533 12 10
0.5719999999999533 12 10
0.5720999999999533 12 10
0.5721999999999533 12 10
0.5722999999999533 12 10
0.5723999999999533 12 10
0.5724999999999533 12 10
0.5725999999999533 12 10
0.5726999999999532 12 10
0.5727999999999532 12 10
0.5728999999999532 12 10
0.5729999999999532 12 10
0.5730999999999532 12 10
0.5731999999999532 12 10
0.5732999999999532 12 10
0.5733999999999532 12 10
0.5734999999999532 12 10
0.5735999999999531 12 10
0.5736999999999531 12 10
0.5737999999999531 12 10
0.5738999999999531 12 10
0.5739999999999531 12 10
0.5740999999999531 12 10
0.5741999999999531 12 10
0.5742999999999531 12 10
0.5743999999999531 12 10
0.574499999999953 12 10
0.574599999999953 12 10
0.574699999999953 12 10
0.574799999999953 12 10
0.574899999999953 12 10
0.574999999999953 12 10
0.575099999999953 12 10
0.575199999999953 12 10
0.575299999999953 12 10
0.575399999999953 12 10
0.5754999999999529 12 10
0.5755999999999529 12 10
0.5756999999999529 12 10
0.5757999999999529 12 10
0.5758999999999529 12 10
0.5759999999999529 12 10
0.5760999999999529 12 10
0.5761999999999529 12 10
0.5762999999999528 12 10
0.5763999999999528 12 10
0.5764999999999528 12 10
0.5765999999999528 12 10
0.5766999999999528 12 10
0.5767999999999528 12 10
0.5768999999999528 12 10
0.5769999999999528 12 10
0.5770999999999528 12 10
0.5771999999999528 12 10
0.5772999999999527 12 10
0.5773999999999527 12 10
0.5774999999999527 12 10
0.5775999999999527 12 10
0.5776999999999527 12 10
0.5777999999999527 12 10
0.5778999999999527 12 10
0.5779999999999527 12 10
0.5780999999999527 12 10
0.5781999999999526 12 10
0.5782999999999526 12 10
0.5783999999999526 12 10
0.5784999999999526 12 10
0.5785999999999526 12 10
0.5786999999999526 12 10
0.5787999999999526 12 10
0.5788999999999526 12 10
0.5789999999999526 12 10
0.5790999999999525 12 10
0.5791999999999525 12 10
0.5792999999999525 12 10
0.5793999999999525 12 10
0.5794999999999525 12 10
0.5795999999999525 12 10
0.5796999999999525 12 10
0.5797999999999525 12 10
0.5798999999999525 12 10
0.5799999999999524 12 10
0.5800999999999524 12 10
0.5801999999999524 12 10
0.5802999999999524 12 10
0.5803999999999524 12 10
0.5804999999999524 12 10
0.5805999999999524 12 10
0.5806999999999524 12 10
0.5807999999999524 12 10
0.5808999999999523 12 10
0.5809999999999523 12 10
0.5810999999999523 12 10
0.5811999999999523 12 10
0.5812999999999523 12 10
0.5813999999999523 12 10
0.5814999999999523 12 10
0.5815999999999523 12 10
0.5816999999999523 12 10
0.5817999999999522 12 10
0.5818999999999522 12 10
0.5819999999999522 12 10
0.5820999999999522 12 10
0.5821999999999522 12 10
0.5822999999999522 12 10
0.5823999999999522 12 10
0.5824999999999522 12 10
0.5825999999999522 12 10
0.5826999999999521 12 10
0.5827999999999521 12 10
0.5828999999999521 12 10
0.5829999999999521 12 10
0.5830999999999521 12 10
0.5831999999999521 12 10
0.5832999999999521 12 10
0.5833999999999521 12 10
0.5834999999999521 12 10
0.583599999999952 12 10
0.583699999999952 12 10
0.583799999999952 12 10
0.583899999999952 12 10
0.583999999999952 12 10
0.584099999999952 12 10
0.584199999999952 12 10
0.584299999999952 12 10
0.584399999999952 12 10
0.584499999999952 12 10
0.5845999999999519 12 10
0.5846999999999519 12 10
0.5847999999999519 12 10
0.5848999999999519 12 10
0.5849999999999519 12 10
0.5850999999999519 12 10
0.5851999999999519 12 10
0.5852999999999519 12 10
0.5853999999999518 12 10
0.5854999999999518 12 10
0.5855999999999518 12 10
0.5856999999999518 12 10
0.5857999999999518 12 10
0.5858999999999518 12 10
0.5859999999999518 12 10
0.5860999999999518 12 10
0.5861999999999518 12 10
0.5862999999999517 12 10
0.5863999999999517 12 10
0.5864999999999517 12 10
0.5865999999999517 12 10
0.5866999999999517 12 10
0.5867999999999517 12 10
0.5868999999999517 12 10
0.5869999999999517 12 10
0.5870999999999517 12 10
0.5871999999999516 12 10
0.5872999999999516 12 10
0.5873999999999516 12 10
0.5874999999999516 12 10
0.5875999999999516 12 10
0.5876999999999516 12 10
0.5877999999999516 12 10
0.5878999999999516 12 10
0.5879999999999516 12 10
0.5880999999999516 12 10
0.5881999999999515 12 10
0.5882999999999515 12 10
0.5883999999999515 12 10
0.5884999999999515 12 10
0.5885999999999515 12 10
0.5886999999999515 12 10
0.5887999999999515 12 10
0.5888999999999515 12 10
0.5889999999999515 12 10
0.5890999999999514 12 10
0.5891999999999514 12 10
0.5892999999999514 12 10
0.5893999999999514 12 10
0.5894999999999514 12 10
0.5895999999999514 12 10
0.5896999999999514 12 10
0.5897999999999514 12 10
0.5898999999999514 12 10
0.5899999999999513 12 10
0.5900999999999513 12 10
0.5901999999999513 12 10
0.5902999999999513 12 10
0.5903999999999513 12 10
0.5904999999999513 12 10
0.5905999999999513 12 10
0.5906999999999513 12 10
0.5907999999999513 12 10
0.5908999999999512 12 10
0.5909999999999512 12 10
0.5910999999999512 12 10
0.5911999999999512 12 10
0.5912999999999512 12 10
0.5913999999999512 12 10
0.5914999999999512 12 10
0.5915999999999512 12 10
0.5916999999999512 12 10
0.5917999999999511 12 10
0.5918999999999511 12 10
0.5919999999999511 12 10
0.5920999999999511 12 10
0.5921999999999511 12 10
0.5922999999999511 12 10
0.5923999999999511 12 10
0.5924999999999511 12 10
0.592599999999951 12 10
0.592699999999951 12 10
0.592799999999951 12 10
0.592899999999951 12 10
0.592999999999951 12 10
0.593099999999951 12 10
0.593199999999951 12 10
0.593299999999951 12 10
0.593399999999951 12 10
0.593499999999951 12 10
0.593599999999951 12 10
0.5936999999999509 12 10
0.5937999999999509 12 10
0.5938999999999509 12 10
0.5939999999999509 12 10
0.5940999999999509 12 10
0.5941999999999509 12 10
0.5942999999999509 12 10
0.5943999999999509 12 10
0.5944999999999508 12 10
0.5945999999999508 12 10
0.5946999999999508 12 10
0.5947999999999508 12 10
0.5948999999999508 12 10
0.5949999999999508 12 10
0.5950999999999508 12 10
0.5951999999999508 12 10
0.5952999999999508 12 10
0.5953999999999507 12 10
0.5954999999999507 12 10
0.5955999999999507 12 10
0.5956999999999507 12 10
0.5957999999999507 12 10
0.5958999999999507 12 10
0.5959999999999507 12 10
0.5960999999999507 12 10
0.5961999999999507 12 10
0.5962999999999506 12 10
0.5963999999999506 12 10
0.5964999999999506 12 10
0.5965999999999506 12 10
0.5966999999999506 12 10
0.5967999999999506 12 10
0.5968999999999506 12 10
0.5969999999999506 12 10
0.5970999999999506 12 10
0.5971999999999505 12 10
0.5972999999999505 12 10
0.5973999999999505 13 10
0.5974999999999505 13 10
0.5975999999999505 13 10
0.5976999999999505 13 10
0.5977999999999505 13 10
0.5978999999999505 13 10
0.5979999999999505 13 10
0.5980999999999504 13 10
0.5981999999999504 13 10
0.5982999999999504 13 10
0.5983999999999504 13 10
0.5984999999999504 13 10
0.5985999999999504 13 10
0.5986999999999504 13 10
0.5987999999999504 14 10
0.5988999999999504 14 10
0.5989999999999503 14 10
0.5990999999999503 14 10
0.5991999999999503 14 10
0.5992999999999503 14 10
0.5993999999999503 14 10
0.5994999999999503 14 10
0.5995999999999503 14 10
0.5996999999999503 14 10
0.5997999999999503 14 10
0.5998999999999503 14 10
0.5999999999999502 14 10
0.6000999999999502 14 10
0.6001999999999502 14 10
0.6002999999999502 14 10
0.6003999999999502 14 10
0.6004999999999502 14 10
0.6005999999999502 14 10
0.6006999999999502 14 10
0.6007999999999502 14 10
0.6008999999999501 14 10
0.6009999999999501 14 10
0.6010999999999501 14 10
0.6011999999999501 14 10
0.6012999999999501 14 10
0.6013999999999501 14 10
0.6014999999999501 14 10
0.6015999999999501 14 10
0.60169999999995 14 10
0.60179999999995 14 10
0.60189999999995 14 10
0.60199999999995 14 10
0.60209999999995 14 10
0.60219999999995 14 10
0.60229999999995 14 10
0.60239999999995 14 10
0.60249999999995 14 10
0.60259999999995 14 10
0.6026999999999499 14 10
0.6027999999999499 14 10
0.6028999999999499 14 10
0.6029999999999499 14 10
0.6030999999999499 14 10
0.6031999999999499 14 10
0.6032999999999499 14 10
0.6033999999999499 14 10
0.6034999999999499 14 10
0.6035999999999498 14 10
0.6036999999999498 14 10
0.6037999999999498 14 10
0.6038999999999498 14 10
0.6039999999999498 14 10
0.6040999999999498 14 10
0.6041999999999498 14 10
0.6042999999999498 14 10
0.6043999999999498 14 10
0.6044999999999497 14 10
0.6045999999999497 14 10
0.6046999999999497 14 10
0.6047999999999497 14 10
0.6048999999999497 14 10
0.6049999999999497 14 10
0.6050999999999497 14 10
0.6051999999999497 14 10
0.6052999999999497 14 10
0.6053999999999496 14 10
0.6054999999999496 16 10
0.6055999999999496 16 10
0.6056999999999496 16 10
0.6057999999999496 16 10
0.6058999999999496 16 10
0.6059999999999496 16 10
0.6060999999999496 16 10
0.6061999999999496 16 10
0.6062999999999495 16 10
0.6063999999999495 16 10
0.6064999999999495 16 10
0.6065999999999495 16 10
0.6066999999999495 16 10
0.6067999999999495 16 10
0.6068999999999495 16 10
0.6069999999999495 16 10
0.6070999999999495 16 10
0.6071999999999494 16 10
0.6072999999999494 16 10
0.6073999999999494 16 10
0.6074999999999494 16 10
0.6075999999999494 16 10
0.6076999999999494 16 10
0.6077999999999494 16 10
0.6078999999999494 16 10
0.6079999999999494 16 10
0.6080999999999493 16 10
0.6081999999999493 16 10
0.6082999999999493 16 10
0.6083999999999493 16 10
0.6084999999999493 16 10
0.6085999999999493 16 10
0.6086999999999493 16 10
0.6087999999999493 16 10
0.6088999999999493 16 10
0.6089999999999492 16 10
0.6090999999999492 16 10
0.6091999999999492 16 10
0.6092999999999492 16 10
0.6093999999999492 16 10
0.6094999999999492 16 10
0.6095999999999492 16 10
0.6096999999999492 18 10
0.6097999999999492 18 10
0.6098999999999491 20 10
0.6099999999999491 20 10
0.6100999999999491 22 10
0.6101999999999491 22 10
0.6102999999999491 24 10
0.6103999999999491 10000 10
0.6104999999999491 10000 10
0.6105999999999491 10000 10
0.6106999999999491 10000 10
0.610799999999949 10000 10
0.610899999999949 10000 10
0.610999999999949 10000 10
0.611099999999949 10000 10
0.611199999999949 10000 10
0.611299999999949 10000 10
0.611399999999949 10000 10
0.611499999999949 10000 10
0.611599999999949 10000 10
0.611699999999949 10000 10
0.6117999999999489 10000 10
0.6118999999999489 10000 10
0.6119999999999489 10000 10
0.6120999999999489 10000 10
0.6121999999999489 10000 10
0.6122999999999489 10000 10
0.6123999999999489 10000 10
0.6124999999999489 10000 10
0.6125999999999489 10000 10
0.6126999999999488 10000 10
0.6127999999999488 10000 10
0.6128999999999488 10000 10
0.6129999999999488 10000 10
0.6130999999999488 10000 10
0.6131999999999488 10000 10
0.6132999999999488 10000 10
0.6133999999999488 10000 10
0.6134999999999488 10000 10
0.6135999999999487 10000 10
0.6136999999999487 10000 10
0.6137999999999487 10000 10
0.6138999999999487 10000 10
0.6139999999999487 10000 10
0.6140999999999487 10000 10
0.6141999999999487 10000 10
0.6142999999999487 10000 10
0.6143999999999487 10000 10
0.6144999999999486 10000 10
0.6145999999999486 10000 10
0.6146999999999486 10000 10
0.6147999999999486 10000 10
0.6148999999999486 10000 10
0.6149999999999486 10000 10
